Date,Time,CPU_Usage,Memory_Usage,Disk_Usage,Network_Traffic,Active_Users,System_Temperature,Battery_Level,Processes
2025-04-20,08:00,15,30,45,10,2,42,100,120
2025-04-20,09:00,25,35,45,15,5,43,95,145
2025-04-20,10:00,45,40,46,25,8,45,90,180
2025-04-20,11:00,65,55,46,35,12,48,85,210
2025-04-20,12:00,75,60,47,40,15,50,80,230
2025-04-20,13:00,80,65,47,45,14,52,75,245
2025-04-20,14:00,70,60,48,40,13,51,70,235
2025-04-20,15:00,60,55,48,35,10,49,65,220
2025-04-20,16:00,50,50,49,30,8,47,60,200
2025-04-20,17:00,30,40,49,20,5,45,55,170
2025-04-21,08:00,20,35,50,12,3,43,100,130
2025-04-21,09:00,30,40,50,18,6,44,95,155
2025-04-21,10:00,50,45,51,28,9,46,90,190
2025-04-21,11:00,70,60,51,38,14,49,85,220
2025-04-21,12:00,85,70,52,45,16,52,80,250
2025-04-21,13:00,90,75,52,50,15,54,75,265
2025-04-21,14:00,75,65,53,42,14,52,70,240
2025-04-21,15:00,65,60,53,36,11,50,65,225
2025-04-21,16:00,55,55,54,32,9,48,60,205
2025-04-21,17:00,35,45,54,22,6,46,55,175
2025-04-22,08:00,18,32,55,11,2,42,100,125
2025-04-22,09:00,28,38,55,16,5,43,95,150
2025-04-22,10:00,48,42,56,26,8,45,90,185
2025-04-22,11:00,68,58,56,36,13,48,85,215
2025-04-22,12:00,78,62,57,42,15,51,80,240
2025-04-22,13:00,82,68,57,46,14,53,75,255
2025-04-22,14:00,72,63,58,41,13,51,70,235
2025-04-22,15:00,62,57,58,37,10,49,65,220
2025-04-22,16:00,52,52,59,31,8,47,60,200
2025-04-22,17:00,32,42,59,21,5,45,55,170
2025-04-23,08:00,22,36,60,13,3,43,100,135
2025-04-23,09:00,32,41,60,19,6,44,95,160
2025-04-23,10:00,52,46,61,29,9,46,90,195
2025-04-23,11:00,72,61,61,39,14,49,85,225
2025-04-23,12:00,88,72,62,46,16,52,80,255
2025-04-23,13:00,92,78,62,52,15,54,75,270
2025-04-23,14:00,78,67,63,43,14,52,70,245
2025-04-23,15:00,68,62,63,38,11,50,65,230
2025-04-23,16:00,58,57,64,33,9,48,60,210
2025-04-23,17:00,38,47,64,23,6,46,55,180
2025-04-24,08:00,16,31,65,10,2,42,100,120
2025-04-24,09:00,26,36,65,15,5,43,95,145
2025-04-24,10:00,46,41,66,25,8,45,90,180
2025-04-24,11:00,66,56,66,35,12,48,85,210
2025-04-24,12:00,76,61,67,40,15,50,80,230
2025-04-24,13:00,81,66,67,45,14,52,75,245
2025-04-24,14:00,71,61,68,40,13,51,70,235
2025-04-24,15:00,61,56,68,35,10,49,65,220
2025-04-24,16:00,51,51,69,30,8,47,60,200
2025-04-24,17:00,31,41,69,20,5,45,55,170
